254,99730.11214239501
255,99739.16921674264
256,99731.43343755623
257,99673.61911285363
258,99556.96162815511
259,99738.86124930717
260,99617.35716642259
261,99674.14753341123
262,99570.41166390115
263,99681.51817807584
264,99561.2926324102
265,99718.83486672753
266,99752.42165201956
267,99679.26633697402
268,99741.9682795719
269,99731.73023464633
270,99568.84683335845
271,99888.575998632
272,99791.3023217811
273,99614.39274451006
274,99571.80783237626
275,99640.37653537118
276,99455.88940899294
277,99673.31234570494
278,99492.2477859217
279,99501.2432030244
280,99723.04386624646
281,99656.41334450684
282,99464.6676542151
283,99602.07907460832
284,99451.92927842261
285,99605.6413870996
286,99637.62131352986
287,99471.81742705365
288,99655.43713385882
289,99428.5687135262
290,99465.72098958907
291,99493.2876405213
292,99588.80410210528
293,99506.4336750132
294,99575.82562498786
295,99603.58290197194
296,99569.97952705326
297,99599.58206557538
298,99644.8952001083
299,99679.43537976705
300,99420.22210526129
301,99671.91044393438
302,99519.32758651792
303,99626.93804388968
304,99403.77897278656
305,99518.36684313611
306,99407.61373920603
307,99459.97465178602
308,99656.49488182527
309,99460.64212539938
310,99456.08394556276
311,99507.80165918764
312,99462.66502818385
313,99471.70637587372
314,99400.41284903586
315,99384.52265711146
316,99489.4676361705
317,99469.55113303148
318,99386.18830365558
319,99296.88353951063
320,99401.19666583586
321,99381.50401152055
322,99468.06824869584
323,99553.95835257843
324,99300.13230264904
325,99371.29789753993
326,99566.9817435248
327,99478.97099523357
328,99390.6443697772
329,99301.18359365061
330,99447.5901391197
331,99488.82760178737
332,99160.86753470912
333,99225.76732796848
334,99311.61245661823
335,99522.43165387602
336,99303.46360260835
337,99416.47984250239
338,99303.4291941082
339,99387.48874198418
340,99435.51857313226
341,99432.10728041176
342,99385.2310617917
343,99451.10461181312
344,99361.68611748223
345,99477.7888209365
346,99269.71612679772
347,99605.57958641605
348,99301.0511279347
349,99466.96453357152
350,99462.46574411682
351,99238.57723631164
352,99346.3386922718
353,99175.94769463698
354,99430.59954867022
355,99319.0194311912
356,99324.20972254152
357,99348.37942187322
358,99426.06502251807
359,99068.37975069217
360,99284.20453325541
361,99537.27270590501
362,99351.25243673602
363,99295.02191825084
364,99265.3330531195
365,99521.58238290541
366,99359.93696629746
367,99226.00411926658
368,99525.21112538844
369,99379.03176927962
370,99257.40876083878
371,99261.52547478235
372,99313.5142417684
373,99399.2207401469
374,99230.04857987924
375,99239.50666876214
376,99433.33060404088
377,99512.52426633803
378,99279.63255484779
379,99232.23803963326
380,99405.49105823447
381,99310.85219048287
382,99206.6501696466
383,99462.362345284
384,99489.1138670473
385,99332.53265799038
386,99396.52243694222
387,99252.8592315416
388,99269.71959935813
389,99234.95099675149
390,99348.95564489858
391,99323.6957216358
392,99367.81142317066
393,99383.36892986091
394,99198.73460585406
395,99179.59720475283
396,99401.42752217133
397,99476.88392663116
398,99286.80729375809
399,99344.50769098928
400,99390.66529491286
401,99109.12585179355
402,99379.04601961137
403,99218.21904635073
404,98909.33729472433
405,99170.00911048846
406,99227.76944663284
407,99115.12920818871
408,99188.7462801551
409,99286.25221673287
410,99134.36638411158
411,99218.58909495884
412,99202.68409499017
413,99243.76414015022
414,99243.13011012402
415,99167.9845452411
416,99249.53914943026
417,99252.8763840437
418,99206.5115554605
419,99266.80749470448
420,99211.35875310269
421,99155.2802698729
422,99287.03307803119
423,99297.14478309908
424,99331.51742498169
425,99393.21256279307
426,99316.19113139153
427,99251.94637323028
428,99158.24640058941
429,99184.08638465963
430,99136.33729144128
431,99111.10386525618
432,99148.56271645846
433,99106.35170939547
434,99263.995070727
435,99320.55700124963
436,99270.3150270817
437,99377.3573107737
438,99193.49282574527
439,99096.12758212793
440,99057.58883990183
441,99228.53560016621
442,99262.45199169105
443,99159.7920072238
444,99080.08876576427
445,99373.24159075397
446,99206.28341314831
447,98991.6634056752
448,99373.3873924692
449,99186.15230152023
450,98971.66996754245
451,99206.30447991713
452,99272.05090746337
453,99338.32681698562
454,99199.69869538448
455,99098.51725030203
456,99282.3925998335
457,99200.79608540513
458,99152.13673104958
459,99224.24274491002
460,99311.67334991823
461,99307.86273725072
462,99253.83453354915
463,99257.20407948949
464,99274.9203965671
465,98997.81777761456
466,99279.81807911434
467,99063.29595246259
468,99312.88560575269
469,99220.02075124186
470,99224.28006469338
471,99096.68681692767
472,99304.93176531894
473,99185.70359892506
474,99122.19686561849
475,99045.08341730274
476,99230.990907968
477,99131.04332910977
478,99292.62959081955
479,99147.35530514714
480,99379.53246597765
481,99148.53185944597
482,99024.5037381773
483,99154.25986203512
484,99220.28359473833
485,99306.58625926511
486,99244.51370328487
487,99050.1175654049
488,99244.81120497567
489,99070.93178612522
490,99352.14360377501
491,99075.8620809732
492,99078.6710864157
493,99294.17520613167
494,99402.23823226908
495,99188.60097907094
496,99380.55678568059
497,99115.78369736933
498,99353.31853556307
499,99190.11980668342
500,99276.96508680981
501,99219.60106379716
502,99319.11271357184
503,99204.78467777756
504,99181.01635525431
505,99212.84698739578
506,99210.40252622585
507,99244.1078905608
508,99160.40122803513
509,99114.75129421256
510,99305.19789027158
511,99289.0034830951
512,99153.78824915967
513,99246.1321344307
514,99187.92260463667
515,99323.00719230715
516,99270.81274970788
517,99373.24868161614
518,99159.90746333258
519,99159.3979697501
520,99282.6224377811
521,99107.31260606978
522,99332.63699426928
523,99126.82361828274
524,99131.40595686974
525,99212.83842252457
526,99316.49896727715
527,99252.40177917588
528,99363.25013772314
529,99028.71006492944
530,99336.95433438804
531,99227.6220613072
532,99131.56690620753
533,99112.00522291486
534,99056.18626997984
535,99208.02827425071
536,99307.12882200809
537,99239.22963647592
538,99383.15328778872
539,99092.05650954031
540,99235.88913832852
541,99098.27611725355
542,99213.74203079296
543,99119.68902472056
544,99344.93613710819
545,99182.81451438302
546,99130.76637880919
547,99062.89091751527
548,99463.26830018143
549,99294.00545116563
550,99459.05828832852
551,99283.25783745272
552,99075.76612296319
553,99518.7545389376
554,99182.18112285607
555,99275.41116002748
556,99279.34163010554
557,99236.22274340047
558,99374.3843386692
559,99351.2275835932
560,99243.35608059973
561,99439.92958323819
562,99207.8322249369
563,99403.4304514966
564,99313.36870108273
565,99339.97187832734
566,99307.72844433557
567,99444.76827433362
568,99122.15748681949
569,99180.76509325008
570,99069.53915299202
571,99206.36486907523
572,99276.74246263909
573,99249.9659127105
574,99326.42803773626
575,99226.72270382635
576,99245.12096066488
577,99190.99089622643
578,99395.10583791696
579,99437.07882561561
580,99177.53635448922
581,99525.44244929496
582,99352.22147153706
583,99092.81571689816
584,99246.3944631854
585,99430.15653383387
586,99405.0815125732
587,99501.76558188965
588,99188.10408276496
589,99125.4187326097
590,99442.71204033126
591,99401.3157956209
592,99356.29224510136
593,99492.83152100244
594,99365.86562079919
595,99367.04089606063
596,99360.00845907813
597,99194.53105574774
598,99272.65349137741
599,99366.09297943376
600,99243.93884760165
601,99321.58387418115
602,99234.83858883048
603,99215.91104411872
604,99319.02259204238
605,99425.75992970623
606,99454.81066636932
607,99380.14206485738
608,99353.7572343377
609,99242.09961594985
610,99448.6025187316
611,99428.99545820666
612,99318.50164578698
613,99426.43960411426
614,99321.7794898623
615,99312.77015622403
616,99365.0402445637
617,99405.06002601686
618,99450.96345373736
619,99419.03785212526
620,99401.79791789653
621,99498.43683817584
622,99389.24897819317
623,99350.66659835003
624,99468.11605322729
625,99533.63592722625
626,99343.79355313421
627,99338.7332704941
628,99549.5741446818
629,99348.46828172282
630,99427.21308642067
631,99555.32652060199
632,99523.1428162746
633,99368.30638758096
634,99598.98206578854
635,99393.32974542312
636,99389.63531096213
637,99424.92132282314
638,99445.3442709242
639,99503.42245920643
640,99381.32543773856
641,99540.10470684837
642,99375.75625162163
643,99458.50474211275
644,99391.38237272187
645,99308.74729812348
646,99418.74548277631
647,99573.34400245397
648,99488.54493591131
649,99537.91578714308
650,99437.7432403265
651,99532.63326889627
652,99559.52659885687
653,99607.58447751714
654,99578.72848086842
655,99564.62064813964
656,99398.86281902886
657,99562.30195051103
658,99498.84849570306
659,99627.08159886935
660,99604.29400062561
661,99415.42391402194
662,99444.26895819946
663,99690.29130931648
664,99557.16036792201
665,99433.04438862181
666,99566.56425325412
667,99644.94427248494
668,99564.34275470907
669,99736.5186182781
670,99647.24021512814
671,99678.69239684427
672,99545.96264862164
673,99632.32603237276
674,99658.04066548386
675,99742.0387841878
676,99737.77872870196
677,99498.91267678242
678,99503.51606311108
679,99728.56029515686
680,99484.11879166422
681,99710.89188639355
682,99659.68617735403
683,99638.04623974687
684,99710.52389618564
685,99745.8892831593
686,99784.5423884173
687,99567.04071727555
688,99606.42052666524
689,99943.70062936639
690,99748.47955804216
691,99560.40729563363
692,99608.88850146324
693,99702.2292678669
694,99570.57968307362
695,99751.41393312262
696,99759.81438104436
697,99808.29051675678
698,99690.76845200817
699,99732.26190120696
700,99778.20790247583
701,99780.83136457806
702,99822.22862176494
703,99647.18005816234
704,99840.04645901808
705,99775.29853895573
706,99745.58106733402
707,99582.19950823451
708,99869.13438469218
709,99765.73009014124
710,99755.40886776883
711,99546.52511707696
712,99704.31304600358
713,99671.2392447671
714,99636.99622396163
715,99712.16412599414
716,99879.62750574375
717,99828.21218238653
718,99933.52402844348
719,99855.56882289796
720,99890.19181489813
721,99725.73305736693
722,99802.54047634153
723,99763.74042000918
724,99959.64950404299
725,99837.9184054152
726,99929.62499665222
727,99900.03167103254
728,99821.55549061054
729,100082.5462091178
730,99786.42865344533
731,99816.16270818588
732,99804.84000705383
733,99907.77379791354
734,99825.69451541305
735,99882.32475561007
736,100099.54820962535
737,99705.50789809777
738,99994.52899590037
739,100042.53543501739
740,100094.61228011908
741,99798.08588621738
742,99941.15914270256
743,99995.68585455482
744,99969.92147187523
745,99782.20846803283
746,100169.7780437355
747,99847.18174452633
748,100068.71592667498
749,99848.33839228387
750,100076.63626642928
751,99950.40198567271
752,99980.31510786929
753,100011.1103050857
754,99779.69078296768
755,100079.72325737521
756,99995.86704977941
757,99953.31615348595
758,100010.6736864119
759,100168.12598374378
760,99946.96632783052
761,100041.61842415156
762,100185.94360024283
763,100062.82538773747
764,100063.92925922105
765,100011.97754140492
766,100071.56870244772
767,100089.98227518667
768,100238.99768572875
769,100100.77646668103
770,99931.36057658157
771,100144.54869975724
772,100163.61067967398
773,100021.49411564795
774,100188.92328403611
775,100076.88540692037
776,100032.05191765667
777,100003.4976518262
778,100257.02711254387
779,100069.87106253806
780,100193.53191967419
781,100203.95404436623
782,100199.46420437071
783,100162.60363833232
784,100380.03865213324
785,100100.43385117776
786,100296.20058502196
787,100097.36848491707
788,100242.60833207617
789,100119.27849965869
790,100234.97143323209
791,100377.8151141416
792,100182.68027627959
793,100114.35236499224
794,100308.0690518473
795,100289.01193742215
796,100175.02931770169
797,100303.37029411922
798,100302.63423574067
799,100223.2463584323
800,100325.78262609137
801,100315.10290151919
802,100332.85029523428
803,100281.7258235296
804,100392.77475760602
805,100288.98085294398
806,100492.84689422978
807,100352.52598318005
808,100493.04892366682
809,100315.33459035755
810,100219.77559567313
811,100364.13117785737
812,100343.93237982136
813,100362.98626619947
814,100395.84866767505
815,100334.07567432281
816,100387.79269457515
817,100374.90520910964
818,100409.00427047012
819,100260.94494167255
820,100384.47076565486
821,100470.31351053089
822,100349.23147147869
823,100490.24121270108
824,100462.1154883765
825,100408.32031076893
826,100316.67509571098
827,100377.62566819588
828,100347.06339383622
829,100585.64758614764
830,100365.38176547857
831,100445.32682801009
832,100543.25551806828
833,100536.48793708454
834,100557.97548209564
835,100513.87485484843
836,100599.47876342347
837,100600.92251393943
838,100510.03717799317
839,100444.27585510693
840,100663.72596158917
841,100487.63606809505
842,100559.13116741541
843,100635.3995949634
844,100476.17033778144
845,100412.86804907111
846,100696.34075727219
847,100564.74307736546
848,100575.62610204425
849,100629.08550590479
850,100597.47508238144
851,100583.10488124314
852,100591.05703970985
853,100614.93212593677
854,100711.51892568423
855,100755.1045031505
856,100722.47922627072
857,100710.05902589964
858,100603.92795229827
859,100672.36380286912
860,100651.79163037802
861,100666.65550362678
862,100834.94930919539
863,100672.9013317073
864,100687.85597378666
865,100739.28838742514
866,100884.2115022048
867,100852.27071959352
868,100941.30233413052
869,100671.57858063129
870,100740.02298779578
871,100674.93651070514
872,100738.25791082757
873,100771.27870686875
874,100693.88530723669
875,100737.77828222072
876,100680.46421721806
877,100813.46903561939
878,100733.21803175521
879,100924.56200754928
880,100662.37795906673
881,101001.79655204643
882,100900.14007282538
883,100921.58046016177
884,100759.70011647501
885,100758.38042921908
886,100712.82863279602
887,100937.37555379716
888,100773.00974424813
889,100712.28352743747
890,100782.97665264324
891,100865.95686178877
892,100928.02269680708
893,100948.97241340898
894,100912.14728352273
895,101045.99058958456
896,100857.82450639732
897,100887.69461278462
898,100925.37426912025
899,100897.82482871543
900,100969.65887495682
901,100869.72209347304
902,100971.56713668023
903,101165.23875346746
904,100995.62674848022
905,101090.93171205574
906,100930.80592201174
907,100876.07069867043
908,101133.19548917534
909,101029.95100968484
910,101148.48137857615
911,100830.99385639493
912,101108.44807403316
913,100957.3994927032
914,101136.01248197595
915,101056.86836854767
916,101112.8316756157
917,101080.58899866312
918,101072.66960984656
919,101101.2488344263
920,101144.69743263038
921,101153.58458882174
922,101231.32054201142
923,101181.29365362266
924,101082.34591784049
925,101318.24384683168
926,101199.31191809078
927,101278.40499446008
928,101223.44776627744
929,101124.88359276067
930,101219.82875244853
931,101126.5533662759
932,101199.4529521776
933,101139.74645104371
934,101170.15226832943
935,101215.02969539077
936,101162.10752971066
937,101445.03397535357
938,101295.4264511345
939,101269.27398107866
940,101261.93655089688
941,101157.09048809863
942,101201.723872611
943,101138.39723215593
944,101174.89974272077
945,101315.65555771199
946,101366.0602212583
947,101421.61164405943
948,101512.01818678569
949,101386.88416767612
950,101323.15104854779
951,101242.13379009231
952,101300.96673359426
953,101280.70389166515
954,101261.51802979325
955,101538.04841471728
956,101562.784739375
957,101359.22043852304
958,101392.33412512024
959,101474.26942280144
960,101419.33580502821
961,101224.75004531813
962,101377.06215849437
963,101318.22005077168
964,101415.55448616245
965,101636.336557279
966,101555.64377315444
967,101489.40956459653
968,101389.58773199318
969,101471.85508841339
970,101494.05901289791
971,101396.89029573511
972,101418.28160343079
973,101584.56573406083
974,101512.92448679915
975,101399.88181087234
976,101484.52694261089
977,101538.14102100005
978,101539.5561809951
979,101384.08498162933
980,101366.6195702177
981,101631.0170434937
982,101663.48843108206
983,101545.1433963452
984,101441.68256177825
985,101575.12630219953
986,101679.87698518536
987,101711.11926304882
988,101771.46459951223
989,101635.99785530077
990,101406.70374182289
991,101622.78066635695
992,101823.56250376304
993,101608.04499851525
994,101573.66667196792
995,101714.44485449546
996,101577.14484669428
997,101598.28949752526
998,101502.76915766572
999,101749.24563471449
