209,101064.88893417093
210,101371.76377381795
211,101095.95585968747
212,101089.96424346154
213,101240.34478610705
214,101382.12610058408
215,101230.96124719054
216,101203.68189069808
217,101130.87910515559
218,101217.0588491753
219,101135.61717915056
220,101147.631202426
221,101047.3920761964
222,101375.21007463489
223,101211.60760273204
224,101046.4907781733
225,101257.36453629231
226,101130.37024427767
227,101009.51388558012
228,101323.92435184866
229,101087.06665673853
230,101094.39465749143
231,101228.02857737866
232,101245.79499535196
233,101172.7407697802
234,101214.98502896244
235,100992.29425660546
236,101041.80212904497
237,101227.73249613823
238,101028.26219497916
239,101068.27866402098
240,101088.26333243678
241,101107.34306994379
242,101141.809911564
243,101076.35244786159
244,101035.67955536785
245,101044.04693062764
246,101160.59975809984
247,101155.34032306119
248,101129.78235416424
249,101054.54273639315
250,101255.00210351941
251,101333.8059591766
252,101068.5234363991
253,100959.70701313885
254,101028.40608854711
255,101120.82011607975
256,101136.2680377182
257,101038.30691964099
258,101050.07432115758
259,101167.3878671115
260,101064.50870899115
261,101219.47080869394
262,101079.15919789289
263,101319.91022608311
264,100946.29140385639
265,101263.5717702739
266,101235.53615379699
267,101115.89630513272
268,101122.8712777996
269,101196.52754615902
270,101361.55124522824
271,101242.64559889548
272,101149.17542240958
273,101093.05348967538
274,101010.66710765881
275,101114.65341470893
276,101138.2439945891
277,101066.58366728757
278,101162.02989588957
279,101116.6459083279
280,101088.23200265651
281,101224.60417640579
282,101109.73226601354
283,101038.67927043197
284,101117.43983790756
285,101188.59674559033
286,101107.00982451758
287,100955.60809116067
288,101045.88491247119
289,100925.28766323738
290,101118.85747391295
291,101195.60235871276
292,100840.25953996996
293,101111.04409952991
294,101091.215237677
295,101169.21798202123
296,101074.56540241682
297,101014.85677787001
298,101064.80205661332
299,101055.59936949762
300,101049.70768816974
301,101224.00978832215
302,100885.63367069434
303,101141.08591836585
304,101214.46768885499
305,101101.77339317372
306,100968.64449760466
307,101097.13828160334
308,101038.27028834284
309,101194.51245809169
310,101023.02726922714
311,101007.38460274754
312,101144.87000233441
313,101165.2163166527
314,101251.98014077252
315,101130.75905447443
316,101149.39777803437
317,101015.64597648199
318,101121.39095366381
319,101191.08856990951
320,100980.47967940125
321,101083.80713857495
322,100855.05503252689
323,101157.94516802637
324,101102.83688700704
325,101129.31272801622
326,100886.43711198666
327,101168.69036820371
328,101251.66378039803
329,100707.0047815059
330,101068.74664707146
331,101082.52612828463
332,101081.86761434108
333,101078.58070805547
334,100899.1213456628
335,101010.3288705714
336,101083.23063341247
337,100890.7221753559
338,100999.6007444681
339,101054.67149172896
340,101099.41571830626
341,101014.71768090875
342,101203.27356308584
343,101162.77417301749
344,101203.90316277956
345,100928.38460651411
346,101016.94345345214
347,100940.50477840286
348,101122.59390366061
349,101178.89244463967
350,100966.50400923545
351,101079.32331876126
352,101145.30137356964
353,101194.70764599937
354,101067.7049305281
355,101133.39138471877
356,101180.49787570827
357,101111.52913443888
358,101138.12818202944
359,101015.35982619281
360,101002.0212291422
361,100956.94071331676
362,101259.44746444194
363,101005.59207674295
364,101069.3602369426
365,100868.73022729435
366,101092.56619656924
367,101093.73411293275
368,101036.02861242846
369,100999.17444778899
370,101093.94069734764
371,101122.77376201372
372,101094.8646937749
373,100996.92767125802
374,101163.91009657268
375,101117.73589762703
376,100963.10391500038
377,101047.09921487849
378,100895.19341215566
379,100899.00095318361
380,100926.87872579646
381,101174.0800234685
382,100872.53304806993
383,101065.39627314292
384,101093.03949915273
385,101087.67800772576
386,100984.45279770078
387,101113.54049248369
388,101000.55066237843
389,101118.67907033394
390,100920.40026801275
391,101070.2743542464
392,101114.39871923222
393,100794.71673550618
394,101158.04152816872
395,101196.4127110117
396,101089.60659202599
397,101155.92085255595
398,101023.70398086672
399,101037.79833446156
400,100870.55929058348
401,101069.44146646641
402,101088.9451225671
403,101109.32236546087
404,101064.8150674151
405,101157.62370880114
406,101042.30757823207
407,101131.4710452399
408,101037.2960251633
409,100993.92031366342
410,101176.85371211286
411,101142.10861664533
412,100972.56635048466
413,100940.66746944544
414,101007.7242558185
415,100900.17749458671
416,101017.8963881666
417,101049.15817286762
418,101045.98372228949
419,100915.52878470166
420,101174.8867217072
421,101111.22578454539
422,101052.51061054552
423,101073.55832141172
424,101006.83515084801
425,101128.79488020355
426,100927.54831371577
427,100933.0633720609
428,101087.61458437289
429,100881.6110280061
430,100998.13418241178
431,101104.40088054305
432,100925.67237708272
433,100902.98192509606
434,100988.03856083185
435,100920.72432674297
436,100982.30181924428
437,101109.8366664844
438,101000.57647425352
439,100920.32740902838
440,101017.80366525875
441,101093.60522559626
442,101112.42690510096
443,100958.31733725886
444,100893.03973913584
445,101064.49742980453
446,101021.24152406573
447,100997.85275232514
448,101045.08702899703
449,101076.62075589977
450,100997.81801669383
451,100956.89879811808
452,101162.97461375572
453,100923.83786761065
454,100992.30946028954
455,101088.24349170506
456,101150.08570591237
457,101044.29741593919
458,101088.163402649
459,100956.24226381052
460,100877.78377022571
461,101109.7440253378
462,100851.48064291214
463,100884.66543908014
464,100889.36564012765
465,100937.84676048804
466,101208.89324738628
467,100858.84409188676
468,101131.24952908611
469,101057.73169542185
470,101106.57559539247
471,101000.41911471657
472,101022.40045120729
473,101035.29781241412
474,100968.01049947416
475,100926.60876308796
476,100986.26115376159
477,100853.6324639547
478,101154.2010714634
479,100873.24429011597
480,100967.2924073296
481,100896.98393840868
482,101098.13259236325
483,100843.59217234759
484,101056.66359534295
485,101056.6896266079
486,101164.47415537808
487,100935.61911268394
488,100918.01069493598
489,100885.9179941136
490,100839.74012308952
491,100766.45100939921
492,100921.80588944601
493,101153.28749466233
494,101032.23574349153
495,100885.0838863119
496,100842.32686060973
497,100938.73338242054
498,101056.49066198287
499,100894.10709105097
500,101233.71059508582
501,100911.80112766179
502,101020.73253712078
503,100834.53333856432
504,100943.55478603186
505,100940.81253962612
506,101270.69071683027
507,100944.41069972429
508,100950.5006313453
509,100975.0298393493
510,101011.97982815886
511,100986.33213245108
512,100846.33120609653
513,101062.65770979928
514,100991.14628921481
515,101071.37798363112
516,100856.57841268514
517,101022.5133989867
518,101117.72301917832
519,100982.23187028748
520,100921.05517451925
521,101016.2595907614
522,100903.83609546754
523,100958.93146546645
524,101212.75553108907
525,100947.44342898543
526,100741.78502341498
527,100952.65496026711
528,100720.25181003756
529,100931.80222697025
530,100770.67833618801
531,100816.13774028483
532,101045.83587229358
533,100881.02651691542
534,100922.12710880542
535,101048.71214130106
536,100997.70256069872
537,100911.97933234139
538,100984.39975135433
539,100855.03239048776
540,100934.93280076624
541,100791.09738335045
542,101002.26004092045
543,100908.04018028293
544,101008.1824093031
545,100907.92767396661
546,100915.2663691227
547,100780.16727247131
548,101036.84537344032
549,101041.24134854217
550,100908.16438022544
551,100891.28955626662
552,100953.6488196355
553,101075.87428293997
554,100816.23377617334
555,100912.42947424982
556,100895.79108205551
557,100828.65061045287
558,101003.69813097242
559,100713.07226848215
560,101190.21446733216
561,100839.21315677374
562,100897.29723646468
563,100926.29665073707
564,100851.89151588344
565,100918.96004485387
566,100928.87635242219
567,100859.99715020291
568,100939.6306489047
569,100889.76076355974
570,100874.99699160934
571,100902.22401595235
572,100937.87090754446
573,100957.62245751277
574,100872.96346421224
575,100823.09933476096
576,100883.37299001132
577,101084.61299634168
578,101032.14765725797
579,100854.79685402877
580,100856.04445537589
581,100733.70913873026
582,100840.8413940068
583,100785.68830984824
584,100913.44073164173
585,100933.29222566984
586,101055.69993979523
587,101009.42474828137
588,100921.55081489896
589,100942.8783198854
590,100975.11797933497
591,100749.33084795033
592,100936.4168416617
593,100792.07407592877
594,101139.28772991104
595,100785.02569955448
596,100885.05206970806
597,100837.18564423417
598,100934.63266814387
599,100977.86006011584
600,100863.69981455388
601,101002.72094352139
602,100883.92125305427
603,100955.96893796351
604,100845.52012329617
605,100809.23100623512
606,100840.22489291555
607,100929.91206851813
608,100951.88891457269
609,100814.86455285813
610,100778.24453057442
611,100897.74360948308
612,100888.16253277975
613,100952.19227702655
614,100779.93022780168
615,100781.37243065977
616,100897.86153101805
617,100742.2788877958
618,100855.14048046147
619,100936.23879571326
620,100779.42116240379
621,100892.27333379793
622,100796.48854204178
623,100856.98186937733
624,100795.99351207499
625,100887.23313667024
626,101026.58916194447
627,100844.05852666822
628,100813.49857495197
629,100924.28355286377
630,101032.5126462158
631,100770.76184590823
632,100912.97307541082
633,100854.3270849542
634,100817.00928209242
635,100906.0300418527
636,100868.38796273268
637,100798.28492627059
638,100766.47993585413
639,100808.49944081815
640,101009.79937864906
641,100803.91557136227
642,100811.80889992905
643,100665.41862011909
644,100878.44994331758
645,101004.54612661088
646,100831.0596194798
647,100848.89764294091
648,100961.92050622334
649,100871.8571271356
650,101075.65682694162
651,100890.045087448
652,100751.61248202866
653,100735.10395267246
654,101069.74434574622
655,100739.5195383735
656,100808.64307023084
657,100860.98631116808
658,101103.74040300962
659,100773.2535135917
660,100703.82305026149
661,101033.83652474915
662,100822.73184782869
663,101034.31980453747
664,100985.2641605678
665,100714.70413027989
666,101083.48361414968
667,100946.2246608849
668,100896.04298961385
669,100850.0842358161
670,100941.84246870359
671,100786.61120509355
672,100700.52180774156
673,100864.54289569643
674,100963.66479351062
675,100834.90330749172
676,100743.18258266464
677,100927.98457865474
678,100895.39219548072
679,101052.220472716
680,100813.04417853313
681,101029.43110486015
682,100756.94381742529
683,100845.3404440308
684,101034.85138753823
685,100775.80152190583
686,101053.3431452513
687,100927.90468262744
688,100899.51349146441
689,101008.61405976734
690,100826.84089454052
691,101035.7419785806
692,100743.77661777788
693,100792.7019338891
694,100780.67673795598
695,100812.52252760372
696,100780.11149307722
697,100685.0058760018
698,100878.23175231363
699,100692.53392188138
700,100956.87234785661
701,100830.60251245671
702,100930.61325325527
703,100925.15984876714
704,101092.98930134866
705,101085.23077816263
706,100729.97844098826
707,100785.60767084883
708,100904.06720487498
709,100890.20880160533
710,100853.85447682573
711,100877.02773732666
712,100647.35096797587
713,101039.67849660557
714,100828.47988784482
715,100743.8433318493
716,100775.67667830465
717,100814.74953156774
718,100815.6528314516
719,100845.05083235516
720,100840.2796582832
721,100870.80528155109
722,100641.80083208042
723,100784.35807400921
724,100880.18064604161
725,100622.49850312158
726,100690.51363191554
727,100847.16606353965
728,100838.81862982905
729,100806.00414454578
730,100681.11612670502
731,100791.85353766139
732,100752.21722651312
733,100799.80957096882
734,100762.55182090237
735,100927.6442754934
736,100803.49234010298
737,100863.2242438772
738,100710.08821689394
739,100751.16801628369
740,100766.72291159577
741,100892.57868642724
742,100738.20750771955
743,100649.27161967142
744,100841.24637579065
745,100747.47183372104
746,100866.34751384248
747,100732.23807787395
748,100778.19611575322
749,100861.60775646102
750,100788.19128990725
751,100965.55872106423
752,100849.36089251173
753,101010.88449164455
754,100797.5755618817
755,100768.03465299914
756,100929.63481402764
757,100648.1502008398
758,100820.94535183096
759,100517.1580683684
760,100846.0749751941
761,100686.6149106106
762,100772.31392784136
763,100789.79764621267
764,100763.95791338471
765,100766.00731664382
766,100665.97291817203
767,100714.4158398575
768,100967.30296018648
769,100912.09378110195
770,100712.10828646735
771,100795.51831588033
772,100852.74573511
773,100893.79054854978
774,100760.80417201725
775,100803.4930349611
776,100723.14262604913
777,100950.86036790433
778,100674.91138017196
779,100664.4259814318
780,100701.1806950024
781,100624.20534527914
782,100688.00058446432
783,100724.65652824618
784,100786.45593560959
785,100652.35909049252
786,100725.05793940558
787,100624.47050569877
788,100785.51355424315
789,100717.32878879446
790,100833.09626373532
791,100613.330652002
792,100787.04972272883
793,100939.53414832642
794,100549.62011731991
795,100707.64433689917
796,100872.95579082314
797,100660.17525051215
798,100657.17566795206
799,100845.84472140415
800,100892.5579935143
801,100582.56597157326
802,100636.52065802936
803,100640.2352991064
804,100822.5815293245
805,100817.52074594056
806,100769.17331875072
807,100762.52198245392
808,100980.54191544154
809,100717.77122308347
810,100876.67076954487
811,100935.13726212305
812,100611.78528234581
813,100679.60128898568
814,100731.23655506475
815,100850.69069404992
816,100758.9571885969
817,100771.76451692425
818,100847.66476991607
819,100743.51740780001
820,100737.10115139277
821,100875.8996207907
822,100658.76555687774
823,100855.93316808279
824,100670.38053646834
825,100827.61083590094
826,100698.48159461717
827,100663.97734775927
828,100638.38424921925
829,100884.94978382906
830,100677.9558719641
831,100728.64603758192
832,100894.6871303801
833,100649.07103373519
834,100765.43583801035
835,100896.20799874223
836,100682.97332448856
837,100677.45925877338
838,100650.78603337618
839,100670.76973725598
840,100701.764243237
841,100729.10460980558
842,100756.91806471712
843,100690.29564133518
844,100800.65884545767
845,100726.0304646499
846,100717.35368647477
847,100731.29596530851
848,100593.16817713394
849,100812.81381210742
850,100672.45364388419
851,100730.19586440246
852,100621.12400402174
853,100955.20576146057
854,100841.87639004539
855,100814.05392211885
856,100672.67655865838
857,100775.62431407456
858,100573.00961133609
859,100650.91706733892
860,100674.89870393537
861,100550.71602799659
862,100686.53581356445
863,100675.2756573367
864,100675.07029536676
865,100803.87604442486
866,100745.98847207734
867,100632.55267642124
868,100795.36274976833
869,100822.94757562796
870,100763.608942575
871,100678.84870856913
872,100855.83993167359
873,100721.40162058074
874,100606.91034746074
875,100808.8702736981
876,100652.06982473684
877,100643.18534184255
878,100764.93310159355
879,100728.5768150658
880,100766.42727536001
881,100641.43023516538
882,100749.90954596613
883,100817.76883075568
884,100658.80675702669
885,100726.25022609226
886,100727.0847834359
887,100823.75138036911
888,100853.63036757606
889,100754.18780044826
890,100631.2203460423
891,100559.61070576958
892,100796.76806854669
893,100657.886173854
894,100769.87149545646
895,100886.37822999265
896,100805.97530609414
897,100670.42551639846
898,100719.02385002363
899,100765.6994466238
900,100574.86607929325
901,100662.07785208755
902,100758.8686839477
903,100819.77690386114
904,100717.44454922173
905,100841.98679510136
906,100617.24986642235
907,100762.21118266827
908,100655.93437072604
909,100655.50063186898
910,100715.22737738302
911,100879.32021406181
912,100763.62143358521
913,100465.50073933516
914,100787.93368119869
915,100711.08688022872
916,100634.8596739066
917,100598.92577130908
918,100603.84700311598
919,100722.08953564691
920,100645.69610389603
921,100850.30703044578
922,100559.0378732969
923,100662.98079870964
924,100734.23966534401
925,100794.36105841293
926,100741.32387734072
927,100692.59266843325
928,100825.15573222643
929,100622.92763101052
930,100601.85444227286
931,100613.86997381563
932,100709.67008298919
933,100702.93369604301
934,100717.64909803284
935,100608.47094808664
936,100734.48823572404
937,100545.47564712282
938,100737.85235998603
939,100752.33845364174
940,100602.92999253194
941,100812.16772333901
942,100665.8359869081
943,100652.4255225139
944,100682.16347705082
945,100506.78612454806
946,100587.21946644652
947,100676.19686532424
948,100641.88654119584
949,100575.59352028208
950,100731.23202734804
951,100713.04334198716
952,100745.33775772365
953,100633.27821952399
954,100596.1302067052
955,100791.53186208353
956,100519.10893197331
957,100664.1201808416
958,100928.98446280739
959,100538.79204126605
960,100767.44951997709
961,100702.0761551104
962,100659.7140789737
963,100715.45302527183
964,100678.93359897811
965,100730.29975811398
966,100686.18126946628
967,100666.44129957631
968,100708.42369601944
969,100536.95485269155
970,100754.18670867805
971,100596.39011523995
972,100637.8908722466
973,100587.22279344907
974,100561.72460689371
975,100480.32141665321
976,100629.80792697666
977,100838.03238566725
978,100820.05694494201
979,100598.94243100725
980,100656.74178383876
981,100534.81669221638
982,100821.7719289809
983,100724.64112967772
984,100613.22527789357
985,100627.02473474268
986,100570.10795797825
987,100684.26920967044
988,100552.81232267243
989,100702.38141436069
990,100797.73964029734
991,100631.5371860353
992,100685.25686832992
993,100508.00270727793
994,100691.01673501305
995,100638.67291583995
996,100696.52355874667
997,100775.87636855563
998,100709.20562686979
999,100649.91055747203
